NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FBN1	4	32.399681091308594	0.03388981	Yes	
row_1	EMILIN1	26	26.741357803344727	0.060680766	Yes	
row_2	THBS1	36	25.442819595336914	0.086903036	Yes	
row_3	FSTL1	53	23.427934646606445	0.11053434	Yes	
row_4	CREB3L1	58	22.916597366333008	0.13442685	Yes	
row_5	PMEPA1	66	22.155492782592773	0.15731691	Yes	
row_6	TGFB1I1	68	21.980213165283203	0.18042232	Yes	
row_7	ADAMTS12	91	20.48077392578125	0.20054652	Yes	
row_8	SULF2	102	19.666770935058594	0.22061284	Yes	
row_9	ITGA5	116	19.25518226623535	0.24004519	Yes	
row_10	NBL1	117	19.166095733642578	0.26025057	Yes	
row_11	LATS2	123	18.993877410888672	0.27994096	Yes	
row_12	SMOC2	154	17.42298126220703	0.29630804	Yes	
row_13	SHISA2	158	17.355998992919922	0.3144051	Yes	
row_14	DCN	165	17.14639663696289	0.33208114	Yes	
row_15	SFRP4	170	16.894439697265625	0.34962493	Yes	
row_16	SLIT2	194	15.744550704956055	0.3646894	Yes	
row_17	BMP4	205	15.356771469116211	0.380212	Yes	
row_18	FSTL3	210	15.166752815246582	0.39593443	Yes	
row_19	BMP2	223	14.838980674743652	0.4107778	Yes	
row_20	GPC1	233	14.619424819946289	0.42558977	Yes	
row_21	ASPN	244	14.31662654876709	0.44001585	Yes	
row_22	GREM2	254	14.05865478515625	0.45423663	Yes	
row_23	HTRA3	255	14.005075454711914	0.46900114	Yes	
row_24	CHRD	300	13.13247013092041	0.47991142	Yes	
row_25	TGFBR2	302	13.124903678894043	0.49368134	Yes	
row_26	FGF1	303	13.115010261535645	0.5075075	Yes	
row_27	PRDM16	354	11.876493453979492	0.5166936	Yes	
row_28	SEMA6A	380	11.372355461120605	0.5270154	Yes	
row_29	CDH5	413	10.799599647521973	0.53626657	Yes	
row_30	ZEB2	434	10.450224876403809	0.54594964	Yes	
row_31	BAMBI	440	10.401552200317383	0.5565818	Yes	
row_32	DKK3	447	10.288969039916992	0.5670286	Yes	
row_33	NOG	480	9.839086532592773	0.57526714	Yes	
row_34	SOSTDC1	494	9.674607276916504	0.5845994	Yes	
row_35	TMEM204	517	9.359125137329102	0.59299886	Yes	
row_36	ADAMTSL2	534	9.149365425109863	0.60157734	Yes	
row_37	SPRY2	591	8.59731674194336	0.6069063	Yes	
row_38	BMPER	595	8.580376625061035	0.61575186	Yes	
row_39	CCBE1	609	8.44527816772461	0.6237881	Yes	
row_40	DAB2	628	8.273089408874512	0.63130945	Yes	
row_41	VTN	697	7.667983055114746	0.63485837	Yes	
row_42	SMAD9	698	7.640501976013184	0.64291316	Yes	
row_43	SKI	732	7.3427605628967285	0.64845335	Yes	
row_44	SLC2A10	742	7.27826452255249	0.6555261	Yes	
row_45	NEDD4	749	7.196889877319336	0.6627131	Yes	
row_46	GREM1	754	7.172321796417236	0.6700076	Yes	
row_47	FGF18	774	6.990880012512207	0.67611045	Yes	
row_48	ZNF423	835	6.478990077972412	0.67893946	Yes	
row_49	ENG	868	6.283934116363525	0.6834301	Yes	
row_50	CASK	884	6.181175231933594	0.6889461	Yes	
row_51	SPRED1	909	6.045417785644531	0.6937188	Yes	
row_52	DLL1	914	6.022837162017822	0.6998015	Yes	
row_53	CAV1	915	6.010381698608398	0.7061378	Yes	
row_54	SOX11	924	5.9870381355285645	0.71191597	Yes	
row_55	ACVRL1	935	5.893024444580078	0.71746165	Yes	
row_56	SPRY4	1035	5.32232141494751	0.71647036	Yes	
row_57	WFIKKN2	1095	4.981576919555664	0.71778744	Yes	
row_58	ACVR2A	1114	4.909104824066162	0.72176236	Yes	
row_59	BMPR2	1130	4.8439860343933105	0.72586864	Yes	
row_60	DAB2IP	1191	4.612008094787598	0.72672945	Yes	
row_61	TGFBR1	1259	4.355206489562988	0.72685266	Yes	
row_62	SPRY1	1264	4.342150688171387	0.7311635	Yes	
row_63	CRB2	1271	4.315239429473877	0.7353126	Yes	
row_64	LTBP4	1370	3.963785171508789	0.7329558	Yes	
row_65	FGF2	1394	3.8962290287017822	0.7355295	Yes	
row_66	SPRED2	1418	3.8189008235931396	0.7380216	Yes	
row_67	FBN2	1430	3.7867062091827393	0.7412801	Yes	
row_68	CRIM1	1527	3.5047335624694824	0.7385727	Yes	
row_69	RBPMS2	1539	3.482050895690918	0.74151	Yes	
row_70	RBPJ	1553	3.4496490955352783	0.74427974	Yes	
row_71	AGT	1568	3.411421060562134	0.7469425	Yes	
row_72	IL17RD	1627	3.2841367721557617	0.7465368	Yes	
row_73	SMAD6	1677	3.1292216777801514	0.7465679	Yes	
row_74	SMAD7	1713	3.0331079959869385	0.7474314	Yes	
row_75	NTRK3	1776	2.921497106552124	0.7463766	Yes	
row_76	NOTCH1	1832	2.7993288040161133	0.7456598	Yes	
row_77	SKIL	1841	2.7815842628479004	0.74805874	Yes	
